"TimeStamp","Source","Destination","IPV4Address","Status","ResponseTime"
"12-09-2013 13:25:51","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:25:52","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:25:53","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:25:54","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:25:56","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:25:57","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:25:58","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:25:59","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:00","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:01","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:02","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:03","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:04","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:06","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:26:07","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:26:08","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:26:09","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:10","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:26:11","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:26:12","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:13","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:14","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:26:15","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:26:17","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:26:18","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:19","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:20","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:26:21","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:22","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:23","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:24","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:26:25","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:26:27","PRALAY-PC","59.144.127.16",,"","137"
"12-09-2013 13:26:28","PRALAY-PC","59.144.127.16",,"","87"
"12-09-2013 13:26:29","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:30","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:26:31","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:32","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:33","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:34","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:35","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:40","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:26:41","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:42","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:26:43","PRALAY-PC","59.144.127.16",,"","52"
"12-09-2013 13:26:44","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:26:45","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:47","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:48","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:26:49","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:50","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:51","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:52","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:53","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:26:54","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:26:59","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:27:00","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:01","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:02","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:03","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:04","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:06","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:27:07","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:27:08","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:09","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:10","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:27:11","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:27:12","PRALAY-PC","59.144.127.16",,"","54"
"12-09-2013 13:27:13","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:27:14","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:15","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:27:17","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:18","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:27:19","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:20","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:27:21","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:27:26","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:27:27","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:28","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:27:29","PRALAY-PC","59.144.127.16",,"","52"
"12-09-2013 13:27:30","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:27:32","PRALAY-PC","59.144.127.16",,"","118"
"12-09-2013 13:27:33","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:34","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:27:35","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:36","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:37","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:38","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:39","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:27:40","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:27:42","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:27:43","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:27:44","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:27:45","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:27:46","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:47","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:27:48","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:27:49","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:27:50","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:27:51","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:53","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:27:54","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:27:55","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:27:56","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:27:57","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:27:58","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:27:59","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:00","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:01","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:28:03","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:28:04","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:28:05","PRALAY-PC","59.144.127.16",,"","52"
"12-09-2013 13:28:06","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:28:07","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:08","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:28:09","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:28:10","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:28:11","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:13","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:14","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:28:19","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:28:20","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:28:21","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:28:22","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:23","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:28:24","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:28:29","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:28:30","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:31","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:32","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:28:33","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:28:35","PRALAY-PC","59.144.127.16",,"","136"
"12-09-2013 13:28:36","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:37","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:28:38","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:28:39","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:28:40","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:28:41","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:42","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:43","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:44","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:46","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:47","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:48","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:28:49","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:28:50","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:51","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:28:52","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:53","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:28:54","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:28:56","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:28:57","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:29:02","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:29:03","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:29:04","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:29:05","PRALAY-PC","59.144.127.16",,"","52"
"12-09-2013 13:29:06","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:29:07","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:29:08","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:29:09","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:29:10","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:29:11","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:29:13","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:29:14","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:29:15","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:29:16","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:29:17","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:29:18","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:29:19","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:29:20","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:29:22","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:29:24","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:29:25","PRALAY-PC","59.144.127.16",,"","54"
"12-09-2013 13:29:26","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:29:27","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:29:28","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:29:29","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:29:30","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:29:31","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:29:32","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:29:33","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:29:34","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:29:36","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:29:37","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:29:38","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:29:39","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:29:40","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:29:41","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:29:42","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:29:43","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:29:44","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:29:46","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:29:47","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:29:48","PRALAY-PC","59.144.127.16",,"","52"
"12-09-2013 13:29:49","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:29:50","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:29:51","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:29:52","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:29:53","PRALAY-PC","59.144.127.16",,"","54"
"12-09-2013 13:29:54","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:29:56","PRALAY-PC","59.144.127.16",,"","117"
"12-09-2013 13:29:57","PRALAY-PC","59.144.127.16",,"","138"
"12-09-2013 13:29:58","PRALAY-PC","59.144.127.16",,"","83"
"12-09-2013 13:29:59","PRALAY-PC","59.144.127.16",,"","52"
"12-09-2013 13:30:00","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:30:02","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:30:03","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:30:05","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:30:06","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:30:07","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:30:08","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:30:09","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:30:10","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:30:11","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:30:12","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:30:13","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:30:14","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:30:16","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:30:17","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:30:18","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:30:19","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:30:20","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:30:21","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:30:22","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:30:23","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:30:24","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:30:25","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:30:27","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:30:28","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:30:29","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:30:30","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:30:31","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:30:32","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:30:33","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:30:34","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:30:35","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:30:37","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:30:38","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:30:39","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:30:40","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:30:41","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:30:42","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:30:44","PRALAY-PC","59.144.127.16",,"","55"
"12-09-2013 13:30:49","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:30:54","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:30:55","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:30:56","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:30:57","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:30:58","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:30:59","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:31:00","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:31:01","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:03","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:31:04","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:31:05","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:31:06","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:31:07","PRALAY-PC","59.144.127.16",,"","142"
"12-09-2013 13:31:08","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:31:09","PRALAY-PC","59.144.127.16",,"","113"
"12-09-2013 13:31:10","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:31:11","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:31:13","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:14","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:15","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:31:16","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:31:17","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:18","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:19","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:31:20","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:31:21","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:26","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:31:27","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:31:28","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:31:29","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:30","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:32","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:31:33","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:31:34","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:31:35","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:31:36","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:37","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:31:38","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:31:39","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:31:40","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:31:41","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:31:43","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:31:44","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:31:45","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:31:46","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:47","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:31:48","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:31:49","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:31:50","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:31:51","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:53","PRALAY-PC","59.144.127.16",,"","53"
"12-09-2013 13:31:54","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:55","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:56","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:57","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:31:58","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:31:59","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:32:00","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:01","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:32:03","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:32:04","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:05","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:32:06","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:32:11","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:32:12","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:32:13","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:32:14","PRALAY-PC","59.144.127.16",,"","52"
"12-09-2013 13:32:15","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:32:16","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:32:17","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:18","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:19","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:32:20","PRALAY-PC","59.144.127.16",,"","106"
"12-09-2013 13:32:22","PRALAY-PC","59.144.127.16",,"","87"
"12-09-2013 13:32:23","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:24","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:25","PRALAY-PC","59.144.127.16",,"","52"
"12-09-2013 13:32:26","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:32:27","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:28","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:29","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:32:30","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:32:31","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:32:33","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:34","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:32:35","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:32:36","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:32:37","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:38","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:32:39","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:40","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:32:41","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:42","PRALAY-PC","59.144.127.16",,"","44"
"12-09-2013 13:32:44","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:32:45","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:32:46","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:47","PRALAY-PC","59.144.127.16",,"","56"
"12-09-2013 13:32:52","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:32:53","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:54","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:55","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:32:56","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:32:57","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:32:58","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:32:59","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:33:00","PRALAY-PC","59.144.127.16",,"","54"
"12-09-2013 13:33:02","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:33:03","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:33:04","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:33:05","PRALAY-PC","59.144.127.16",,"","46"
"12-09-2013 13:33:06","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:33:07","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:33:08","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:33:09","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:33:10","PRALAY-PC","59.144.127.16",,"","53"
"12-09-2013 13:33:11","PRALAY-PC","59.144.127.16",,"","50"
"12-09-2013 13:33:13","PRALAY-PC","59.144.127.16",,"","53"
"12-09-2013 13:33:14","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:33:15","PRALAY-PC","59.144.127.16",,"","54"
"12-09-2013 13:33:16","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:33:17","PRALAY-PC","59.144.127.16",,"","47"
"12-09-2013 13:33:18","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:33:19","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:33:20","PRALAY-PC","59.144.127.16",,"","45"
"12-09-2013 13:33:25","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:33:30","PRALAY-PC","59.144.127.16",,"Failed",
"12-09-2013 13:33:31","PRALAY-PC","59.144.127.16",,"","58"
"12-09-2013 13:33:32","PRALAY-PC","59.144.127.16",,"","48"
"12-09-2013 13:33:33","PRALAY-PC","59.144.127.16",,"","51"
"12-09-2013 13:33:34","PRALAY-PC","59.144.127.16",,"","49"
"12-09-2013 13:33:36","PRALAY-PC","59.144.127.16",,"","141"
"12-09-2013 13:33:37","PRALAY-PC","59.144.127.16",,"","92"
"12-09-2013 13:33:38","PRALAY-PC","59.144.127.16",,"","144"
